"","participant","first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","obj_category","trial_cond","corr_ans","switch_cond","cuedCharacter","image","task_resp.keys","task_resp.corr","task_resp.rt","myownaccuracy","trialNum","response","respCat","accuracy","V1","P1","Post1","Vpre1","V2","P2","Post2","Vpre2","V3","P3","Post3","Vpre3","V4","P4","Post4","Vpre4","Prob","Delta","entropy_preP","entropy_preV","surpriseP","surpriseV"
"5222",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Kitchen & utensil",1,3,4,"stimuli/m2.jpg","stimuli/objects/muffintray01.jpg",3,1,1.5649,1,160,3,"Kitchen & utensil",1,0.528799799482263,0.101863462015068,0.0950606641308099,0.551547666902688,0.35380998146329,0.0476000047928739,0.0449193748815843,0.373954077492871,0.99963761006641,0.693591066347281,0.714481158385018,0.999324437609307,0.628224017690985,0.156945466844777,0.145538802602588,0.65245127367161,0.693591066347281,NA,0.922013495106794,0.975299628048553,0.00104574629713852,-0.0653222518395699
"5223",32,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",0,3,4,"stimuli/m2.jpg","stimuli/objects/paintroller01.jpg",2,0,1.5305,0,161,2,"Electronic device & accessory",0,0.506385447739904,0.0950606641308099,0.085503083072838,0.528799799482263,0.6533662010639,0.0449193748815843,0.160486415442114,0.35380998146329,0.97032011488852,0.714481158385018,0.623919369811122,0.99963761006641,0.604351967302017,0.145538802602588,0.130091131673926,0.628224017690985,0.0950606641308099,NA,0.883786624034379,0.996926820101009,0.0961332227524583,0.326531905239437
"5224",32,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,2,4,"stimuli/m5.jpg","stimuli/objects/jigsaw.jpg",1,0,1.4318,0,162,1,"Outdoor activity & sport item",0,0.611638299972927,0.144721304214401,0.130665342807868,0.635618767781648,0.983527285665675,0.604405523810411,0.642771867565376,0.969291789739726,0.671193627184457,0.1874922668991,0.16864078554431,0.696060252021747,0.421733237304888,0.0633809050760882,0.057922004082445,0.442888001454109,0.0633809050760882,NA,1.0727700212537,0.93116734015444,0.00312187138048083,-0.0542411311720709
"5225",32,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,4,"stimuli/m5.jpg","stimuli/objects/sewingmachine01a.jpg",2,0,3.1821,0,163,2,"Kitchen & utensil",0,0.588009419494734,0.130665342807868,0.119636219441458,0.611638299972927,0.991163590608493,0.642771867565376,0.672864713468729,0.983527285665675,0.64669158198404,0.16864078554431,0.15382976234905,0.671193627184457,0.400888631702803,0.057922004082445,0.0536693047407628,0.421733237304888,0.16864078554431,NA,1.0151799806628,0.94874666672535,0.00200324420854689,-0.0598706416221885
"5226",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Kitchen & utensil",1,2,4,"stimuli/m2.jpg","stimuli/objects/potatomasher03b.jpg",2,1,0.4479,1,164,2,"Kitchen & utensil",1,0.484299721867458,0.085503083072838,0.0776396659704426,0.506385447739904,0.629125530962997,0.160486415442114,0.144387934603776,0.6533662010639,0.984078907081424,0.623919369811122,0.660569911362243,0.97032011488852,0.580829914691968,0.130091131673926,0.117402488063538,0.604351967302017,0.623919369811122,NA,1.06353423759548,0.956243463467308,0.00290502809824613,-0.0545846245278781
"5227",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",0,4,4,"stimuli/m2.jpg","stimuli/objects/floppydisk02a.jpg",1,0,0.5527,0,165,1,"Kitchen & utensil",0,0.723364426262287,0.0776396659704426,0.208684633963195,0.484299721867458,0.605240263123592,0.144387934603776,0.12581181345029,0.629125530962997,0.954989524336227,0.660569911362243,0.562894613082213,0.984078907081424,0.557652728401945,0.117402488063538,0.102608939504302,0.580829914691968,0.660569911362243,NA,1.00324912919328,0.97405131547351,0.0851209314473982,0.215430807890108
"5228",32,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/shinpad.jpg",3,0,1.8317,0,167,3,"Electronic device & accessory",0,0.698097483891157,0.208684633963195,0.179061525097976,0.723364426262287,0.581705186849487,0.12581181345029,0.108756532480869,0.605240263123592,0.926326632788268,0.562894613082213,0.476015137520988,0.954989524336227,0.762712962434374,0.102608939504302,0.236166804900168,0.557652728401945,0.208684633963195,NA,1.14489607000561,0.907826701467502,0.0738147564013673,0.162719764994474
"5229",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",0,4,5,"stimuli/m2.jpg","stimuli/objects/fanblades.jpg",2,0,1.6986,0,168,2,"Hand labour tool & accessory",0,0.838051326908216,0.179061525097976,0.30831087728554,0.698097483891157,0.558515167840611,0.108756532480869,0.0930923696219249,0.581705186849487,0.898083979477734,0.476015137520988,0.398730182324008,0.926326632788268,0.736869115271259,0.236166804900168,0.199866570768527,0.762712962434374,0.108756532480869,NA,1.24347106746188,0.843545750884495,0.0490557055941979,0.0771990914624478
"5230",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/poolnet.jpg",2,0,0.5816,0,169,2,"Kitchen & utensil",0,0.811102913534677,0.30831087728554,0.261597804485129,0.838051326908216,0.535665147072939,0.0930923696219249,0.0803867293684943,0.558515167840611,0.870255403121981,0.398730182324008,0.337044172785317,0.898083979477734,0.85884947836631,0.199866570768527,0.32097129336106,0.736869115271259,0.398730182324008,NA,1.2722162215484,0.794919650738318,0.0406204886783536,0.0552820730652957
"5231",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",1,2,5,"stimuli/m2.jpg","stimuli/objects/podium.jpg",3,0,0.6351,0,170,3,"Kitchen & utensil",0,0.78454960174112,0.261597804485129,0.226455984356999,0.811102913534677,0.513150139694843,0.0803867293684943,0.0708022891014788,0.535665147072939,0.842834832771421,0.337044172785317,0.290685254867407,0.870255403121981,0.924283043482327,0.32097129336106,0.412056471674115,0.85884947836631,0.337044172785317,NA,1.28473858807735,0.755821662338164,0.0182648493291369,-0.00726769820164139
"5232",32,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Electronic device & accessory",1,3,5,"stimuli/m5.jpg","stimuli/objects/chandelier.jpg",1,0,0.1569,0,171,1,"Outdoor activity & sport item",0,0.778997112382174,0.119636219441458,0.257549741093229,0.588009419494734,0.961970336454748,0.672864713468729,0.564002878269122,0.991163590608493,0.622548771171092,0.15382976234905,0.131762020189235,0.64669158198404,0.380349637288038,0.0536693047407628,0.0466853604484132,0.400888631702803,0.0536693047407628,NA,0.965553314315736,0.969362083112651,0.0710284481697027,0.146655021768212
"5233",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",0,1,5,"stimuli/m2.jpg","stimuli/objects/weedwacker.jpg",2,0,0.9009,0,172,2,"Kitchen & utensil",0,0.758385598783598,0.226455984356999,0.199907838520357,0.78454960174112,0.738840570500859,0.0708022891014788,0.183851194757073,0.513150139694843,0.815816286485112,0.290685254867407,0.255669636007076,0.842834832771421,0.896070352060548,0.412056471674115,0.360571330715494,0.924283043482327,0.290685254867407,NA,1.2482812305408,0.749621125414943,0.0695678385848528,0.189236261733277
"5234",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",0,3,5,"stimuli/m2.jpg","stimuli/objects/drill01b.jpg",1,0,1.0828,0,173,1,"Electronic device & accessory",0,0.732605196847921,0.199907838520357,0.172779973333007,0.758385598783598,0.859907020259662,0.183851194757073,0.298083141708984,0.738840570500859,0.789193870025765,0.255669636007076,0.220179140035677,0.815816286485112,0.868271298310189,0.360571330715494,0.308957744922332,0.896070352060548,0.199907838520357,NA,1.34971332684695,0.697772837331734,0.0382155925495535,0.0516003939337505
"5235",32,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",1,4,5,"stimuli/m5.jpg","stimuli/objects/scanner.jpg",3,0,0.581,0,174,3,"Hand labour tool & accessory",0,0.881448075158618,0.257549741093229,0.376891064563347,0.778997112382174,0.933205096398944,0.564002878269122,0.470445545158184,0.961970336454748,0.598759927865069,0.131762020189235,0.112273388656183,0.622548771171092,0.36011177337146,0.0466853604484132,0.0403900016222853,0.380349637288038,0.564002878269122,NA,1.08248810636751,0.894567147670814,0.0343487808997611,0.0375617456563618
"5236",32,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/iceskate.jpg",4,1,0.8655,1,175,4,"Outdoor activity & sport item",1,0.70720277180447,0.172779973333007,0.152179953467609,0.732605196847921,0.832638171732666,0.298083141708984,0.260452777675884,0.859907020259662,0.762961775573887,0.220179140035677,0.193239819100935,0.789193870025765,0.929337162466452,0.308957744922332,0.394127449755573,0.868271298310189,0.308957744922332,NA,1.36023747565249,0.667216101859375,0.0162701358118613,-0.0144152819934747
"5237",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,3,5,"stimuli/m2.jpg","stimuli/objects/magneticcompass.jpg",2,0,1.5641,0,176,2,"Kitchen & utensil",0,0.682172781981267,0.152179953467609,0.137347982008352,0.70720277180447,0.805769122814945,0.260452777675884,0.23322348189502,0.832638171732666,0.737114280460772,0.193239819100935,0.173796287927194,0.762961775573887,0.962094543222248,0.394127449755573,0.455632248169433,0.929337162466452,0.193239819100935,NA,1.32152048566328,0.672027092716806,0.00780316604639272,-0.0430891110234757
"5238",32,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Electronic device & accessory",1,2,5,"stimuli/m5.jpg","stimuli/objects/nintendods.jpg",3,0,0.581,0,177,3,"Hand labour tool & accessory",0,0.9364055418683,0.376891064563347,0.462050558179138,0.881448075158618,0.904861595153403,0.470445545158184,0.403647476409966,0.933205096398944,0.575319862405292,0.112273388656183,0.0983767598905014,0.598759927865069,0.340170624957131,0.0403900016222853,0.0359252055203943,0.36011177337146,0.470445545158184,NA,1.09766122810759,0.85063949593212,0.0151070502196378,-0.0136261375266382
"5239",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","Kitchen & utensil",0,3,5,"stimuli/m2.jpg","stimuli/objects/canister.jpg",1,0,1.6314,0,178,1,"Electronic device & accessory",0,0.657509766955021,0.137347982008352,0.120265510603932,0.682172781981267,0.779294011882844,0.23322348189502,0.202637445333432,0.805769122814945,0.858980991603237,0.173796287927194,0.285086519918795,0.737114280460772,0.933327482120826,0.455632248169433,0.39201052414384,0.962094543222248,0.137347982008352,NA,1.27446501946659,0.696931247788796,0.037674828585485,0.0528477284893983
"5240",32,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Electronic device & accessory",1,3,5,"stimuli/m5.jpg","stimuli/objects/filmnegative.jpg",2,0,0.2165,0,179,2,"Hand labour tool & accessory",0,0.965886213062541,0.462050558179138,0.521893134386106,0.9364055418683,0.876933649434977,0.403647476409966,0.356521774025419,0.904861595153403,0.552223461218795,0.0983767598905014,0.0887085297632733,0.575319862405292,0.32052184177915,0.0359252055203943,0.0328765618252018,0.340170624957131,0.403647476409966,NA,1.07056426916642,0.836852286657328,0.00720739523951622,-0.0392490314092815
"5241",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/hockeypuck.jpg",3,0,0.6482,0,180,3,"Hand labour tool & accessory",0,0.633208346359919,0.120265510603932,0.109385135433679,0.657509766955021,0.753207063252341,0.202637445333432,0.18290052435442,0.779294011882844,0.831725719956637,0.285086519918795,0.256034374194166,0.858980991603237,0.964235058583189,0.39201052414384,0.451679966017735,0.933327482120826,0.202637445333432,NA,1.30308407026276,0.664992303986824,0.00736197516854159,-0.0448965012789598
"5242",32,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Electronic device & accessory",1,1,5,"stimuli/m5.jpg","stimuli/objects/securitycamera.jpg",4,0,0.782,0,181,4,"Kitchen & utensil",0,0.981700442249161,0.521893134386106,0.566359801134957,0.965886213062541,0.849415166616131,0.356521774025419,0.321348839444002,0.876933649434977,0.529465685704772,0.0887085297632733,0.0816043511019166,0.552223461218795,0.301161137352625,0.0328765618252018,0.0306870083191244,0.32052184177915,0.0887085297632733,NA,1.03424621906582,0.841290543112123,0.00400474102925535,-0.0521852281278145
"5243",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/baseball01a.jpg",2,0,0.9647,0,182,2,"Electronic device & accessory",0,0.609263218713862,0.109385135433679,0.101180739444257,0.633208346359919,0.727502585919052,0.18290052435442,0.16791180679017,0.753207063252341,0.804870048863183,0.256034374194166,0.233895988579001,0.831725719956637,0.980814718339182,0.451679966017735,0.497011465186571,0.964235058583189,0.109385135433679,NA,1.2605891882394,0.691183667669346,0.0041355830757531,-0.0584433222890332
"5244",32,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Electronic device & accessory",1,3,5,"stimuli/m5.jpg","stimuli/objects/ipod.jpg",1,0,1.7985,0,183,1,"Hand labour tool & accessory",0,0.990183622401986,0.566359801134957,0.601863452354772,0.981700442249161,0.822300143395807,0.321348839444002,0.293192001238918,0.849415166616131,0.507041571135378,0.0816043511019166,0.0759654465984004,0.529465685704772,0.28208428803855,0.0306870083191244,0.0289790998079099,0.301161137352625,0.321348839444002,NA,0.998195386705379,0.854868508069576,0.0026094328289173,-0.0585597071496484
"5245",32,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,1,5,"stimuli/m2.jpg","stimuli/objects/charcoalbarbecue.jpg",4,0,1.7662,0,184,4,"Kitchen & utensil",0,0.585669160261924,0.101180739444257,0.0945509663291723,0.609263218713862,0.70217497231671,0.16791180679017,0.155748578749514,0.727502585919052,0.778408119617659,0.233895988579001,0.215901294323425,0.804870048863183,0.989708496146678,0.497011465186571,0.533799160597889,0.980814718339182,0.233895988579001,NA,1.21870156382388,0.727055696696265,0.00271343862751391,-0.0651008247791047
"5246",32,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","Outdoor activity & sport item",1,3,5,"stimuli/m2.jpg","stimuli/objects/treadmill.jpg",3,1,0.7154,1,185,3,"Outdoor activity & sport item",1,0.562421023836763,0.0945509663291723,0.0888350190049188,0.585669160261924,0.677218697093839,0.155748578749514,0.145266121618363,0.70217497231671,0.7523341594117,0.215901294323425,0.200408460308519,0.778408119617659,0.994479359050577,0.533799160597889,0.565490399068199,0.989708496146678,0.533799160597889,NA,1.17867300375544,0.766835959823903,0.00202963904512268,-0.0681378891205387
